"2","  Министерство сельского хозяйства РФ                   Федеральное государственное образовательное учреждение                          высшего профессионального образования                    «Мичуринский государственный аграрный университет»                  Кафедра статистики и анализа хозяйственной деятельности                                                                     УТВЕРЖДЕНО                                                              протокол № 8                                                              методической комиссии                                                              экономического факультета                                                              от 13 февраля 2008г.                                    СБОРНИК                   ЗАДАЧ, ТЕСТОВ, ПРОИЗВОДСТВЕННЫХ                              СИТУАЦИЙ ПО                      ЭКОНОМИЧЕСКОМУ АНАЛИЗУ                              для самостоятельной работы студентов                           экономического факультета специальности                                  080105"Финансы и кредит"                                        Мичуринск - наукоград РФ                                             2008     PDF created with FinePrint pdfFactory Pro trial version www.pdffactory.com                   Сборник составлен: ст. преподавателем кафедры статистики и ана-          лиза хозяйственной деятельности Е.Г. Степанищевой                                           Рецензент:               ст. преподаватель кафедры "Финансы и кредит" Т.В. Афанасьева                    Рассмотрены на заседании кафедры статистики и анализа хозяйст-          венной деятельности.                Протокол № 8 от 29 января 2008 г.                                                 Содержание " 
"2","   Министерство образования РФ   РЫБИНСКАЯ ГОСУДАРСТВЕННАЯ АВИАЦИОННАЯ       ТЕХНОЛОГИЧЕСКАЯ АКАДЕМИЯ             КАФЕДРА ЭКОНОМИКИ                 СБОРНИК ЗАДАЧ       по дисциплине "Экономика предприятия"                      Рыбинск                   2000   УДК 658         Сборник задач по дисциплине "Экономика предприятия" / Под. ред. к.э.н., доцента Кустовой Т.Н., РГАТА.- Рыбинск, 2000. – 48 c.        Сборник задач предназначен для студентов всех форм обучения по всем специальностям академии.       Составители:      к.т.н., доцент Клементьева Н.А.      к.э.н., доцент Кустова Т.Н.      к.т.н., доцент Михайлова Э.А.      к.э.н., доцент Саксонова Е.Л.       Обсуждено      на заседании      кафедры экономики       Рекомендовано      Методическим Советом РГАТА                                                                               2                          ОГЛАВЛЕНИЕ: " 
"2","БУХГÀЛТЕРСКИЙ                        УЧЁТ                                    ♦ ИЗДÀТЕЛЬСТВО ТГТУ ♦ УДК 630-673 ББК У052.2я73-4     М82                     Рекомендовано Редакционно-издательским советом университета                                            Рецензент                              Доктор экономических наук, профессор                                         В.В. Быковский                                          С о с т а в и т е л и:                            Н.В. Москаленко, Е.Л. Пархоменко, В.В. Тен   М82     Бухгалтерский учёт : задания для практических занятий / сост. :       Н.В. Москаленко, Е.Л. Пархоменко, В.В. Тен. – Тамбов : Изд-во       Тамб. гос. техн. ун-та, 2009. – 24 с. – 100 экз.          Даны задачи по основным разделам бухгалтерского учёта (вводный       курс). В частности, группировка имущества и источников образования, бух-       галтерский баланс и балансовое обобщение, счета и двойная запись, синте-       тический и аналитический учёт, учёт основных хозяйственных процессов.          Предназначены для студентов экономических специальностей высших       учебных заведений.                                                            УДК 630-673                                                           ББК У052.2я73-4                                                                     © ГОУ ВПО «Тамбовский государственный                                технический университет» (ТГТУ), 2009                           Министерство образования и науки Российской Федерации                    ГОУ ВПО «Тамбовский государственный технический университет»                             БУХГАЛТЕРСКИЙ УЧЁТ                                       Задания для практических занятий                           для студентов 2 – 4 курсов экономических специальностей                                                         Тамбов                                               Издательство ТГТУ                                                      2009                           Учебное издание" 
"2"," МИНИСТЕРСТВО ОБРАЗОВАНИЯ И НАУКИ РОССИЙСКОЙ ФЕДЕРАЦИИ    федеральное государственное бюджетное образовательное учреждение                  высшего профессионального образования «УЛЬЯНОВСКИЙ ГОСУДАРСТВЕННЫЙ ТЕХНИЧЕСКИЙ УНИВЕРСИТЕТ»                          Л. А. Дрягина                 СБОРНИК ЗАДАЧ    Методические указания для практических занятий по дисциплине  «Предприятие на рынке ценных бумаг» для студентов, обучающихся   по специальности 08010965 «Бухгалтерский учет, анализ и аудит»             и по направлению 080100.62 «Экономика»,            профиль «Бухгалтерский учет, анализ и аудит»                                 Ульяновск                              УлГТУ                               2011                                    1     УДК 336.76 (076)   ББК 65.262.2я73     Д 78            Рецензент: доцент кафедры «Экономика, управление и информатика», кандидат эко-   номических наук, доцент В. П. Махитько                              Одобрено секцией методических пособий научно-методического                                                                     совета ИАТУ УлГТУ            Дрягина, Л. А.              Сборник задач по дисциплине «Предприятие на рынке ценных бу- Д 78   маг» : методические указания / Л. А. Дрягина. – Ульяновск : УлГТУ,        2011. – 30 с.                Пособие предназначено для преподавателей и студентов, обучающихся по спе-        циальности 08010965 «Бухгалтерский учет, анализ и аудит» и по направлению        080100.62 «Экономика», профиль «Бухгалтерский учет, анализ и аудит», а также для        слушателей школ бизнеса, работников сферы управления, предпринимателей и широ-        кого круга заинтересованных читателей.               Работа подготовлена на кафедре «Экономика, управление и информатика» Ин-        ститута авиационных технологий и управления.                                                                           УДК 657(076)                                                                        ББК 65.262.2я73                                                                      © Дрягина Л. А., 2011                                                             © Оформление. УлГТУ, 2011                                             2                                                    ОГЛАВЛЕНИЕ   ВВЕДЕНИЕ " 
"2","  МИНИСТЕРСТВО ОБРАЗОВАНИЯ И НАУКИ РОССИЙСКОЙ ФЕДЕРАЦИИ             САНКТ-ПЕТЕРБУРГСКИЙ НАЦИОНАЛЬНЫЙ             ИССЛЕДОВАТЕЛЬСКИЙ УНИВЕРСИТЕТ      ИНФОРМАЦИОННЫХ ТЕХНОЛОГИЙ, МЕХАНИКИ И ОПТИКИ                ВАСЮХИН О.В., ПАВЛОВА Е.А.      ЭКОНОМИЧЕСКАЯ ОЦЕНКА ИНВЕСТИЦИЙ:                     ПРАКТИКУМ               Учебно-методическое пособие                         Санкт-Петербург                          2013                                     2 Васюхин О.В., Павлова Е.А. Экономическая оценка инвестиций: практикум. Учебно-методическое пособие. – СПб: СПб НИУ ИТМО, 2013. – 30 с.         Комплекс практических работ направлен на практическое усвоение студентами лекционного материала по дисциплине "Экономическая оценка инвестиций". Рассматриваются прикладные аспекты использования методов экономической оценки эффективности инвестиционных проектов.      Для студентов, обучающихся по специальности 080801.65 «Прикладная информатика в экономике» и направления 081000.62 «Экономика».   Рекомендовано к печати Ученым советом Гуманитарного факультета, протокол № 8 от 15 октября 2013 г.     В 2009 году Университет стал победителем многоэтапного конкурса, в результате которого определены 12 ведущих университетов России, которым присвоена категория «Национальный исследовательский университет». Министерством образования и науки Российской Федерации была утверждена программа его развития на 2009–2018 годы. В 2011 году Университет получил наименование «Санкт-Петербургский национальный исследовательский университет информационных технологий, механики и оптики»                     Санкт-Петербургский национальный исследовательский        университет информационных технологий, механики и оптики, 2013                                         О.В.Васюхин, Е.А.Павлова, 2013                                          3                                СОДЕРЖАНИЕ " 
"2"," МИНИСТЕРСТВО ОБРАЗОВАНИЯ И НАУКИ РОССИЙСКОЙ ФЕДЕРАЦИИ  ВОСТОЧНО-СИБИРСКИЙ ГОСУДАРСТВЕННЫЙ ТЕХНОЛОГИЧЕСКИЙ                     УНИВЕРСИТЕТ                 ИНСТИТУТ ЭКОНОМИКИ И ПРАВА    Кафедра макроэкономики, экономической информатики и статистики                                 О.А.Хохлова                    Рабочая тетрадь по теории статистики                      для практических занятий                            (Сборник задач)           Для студентов специальностей 061700 «Статистика»,            351400 «Прикладная информатика в экономике»                                 Улан-Удэ                        Издательство ВСГТУ                                2004   Рецензент: к.э.н., доц. Алексеева Т.Н.      В рабочей тетради приведены задачи по основным темам курса: статистическое наблюдение, сводка и группировка статистического материала, абсолютные и относительные величины, средние величины, показатели вариации, выборочное наблюдение, статистическое изучение динамики социально-экономических явлений, экономическое индексы, изучение взаимосвязей экономических явлений и процессов.    Рабочая тетрадь предназначена студентам экономических специальностей для более глубокого изучения лекционного и практического материала по теории статистики.     Ключевые слова: статистика, теория статистики, общая теория статистики, рабочая тетрадь по статистике, описательная статистика, аналитическая статистика.                                              2                                                                             СОДЕРЖАНИЕ  СОДЕРЖАНИЕ " 
"2","    Г.Н. АЛЕКСЕЕВА                                Л.В. ПАРХОМЕНКО                                Н.А. ЗЕЛЕПУКИНА                                                           СБОРНИК ЗАДАЧ                                                           ПО ТЕОРИИ                                                БУХГАЛТЕРСКОГО УЧЕТА                                                                                 Издательство ТГТУ  ББК У052.2я73-2     А47                                          Рецензенты:                              Доктор экономических наук, профессор,                                         Б.И. Герасимов                               Кандидат экономических наук, доцент                                         Е.Ю. Меркулова          Алексеева Г.Н., Пархоменко Л.В., Зелепукина Н.А. А47 Сборник задач по теории бухгалтерского учета: Учеб. пособие. Тамбов: Изд-во Тамб. гос. техн. ун-та, 2004. 124 с.            Предназначен для практических занятий и самостоятельной работы по учебному курсу «Тео-      рия бухгалтерского учета». Выполнение задач дает возможность обучающимся овладеть элемен-      тами метода бухгалтерского учета, освоить порядок и способы отражения хозяйственных опера-      ций в первичных документах и бухгалтерских регистрах. Задачи состоят из заданий, взаимосвя-      занных между собой по содержанию и последовательности выполнения. Предложенные тесты и       вопросы контроля охватывают моменты, связанные с организацией бухгалтерского учета на осно-     ве существующего законодательства и помогут студентам закрепить знания, а преподавателям вы-     явить степень усвоения данного предмета.         Адресован студентам вузов экономических специальностей.                                                                                  ББК У052.2я73-2     ISBN 5-8265-0303-3            Тамбовский государственный                                 технический университет (ТГТУ),                                 2004                               Алексеева Г.Н., Пархоменко Л.В.,                                Зелепукина Н.А., 2004                      Министерство образования и науки Российской Федерации                       Тамбовский государственный технический университет                      Г.Н. АЛЕКСЕЕВА, Л.В. ПАРХОМЕНКО, Н.А. ЗЕЛЕПУКИНА                                       СБОРНИК ЗАДАЧ                                        ПО ТЕОРИИ                                  БУХГАЛТЕРСКОГО УЧЕТА                       Утверждено Ученым советом в качестве учебного пособия                         для студентов вузов экономических специальностей                                                Тамбов                                       Издательство ТГТУ                                              2004                             Учебное издание                 АЛЕКСЕЕВА Галина Николаевна,                 ПАРХОМЕНКО Лев Васильевич,              ЗЕЛЕПУКИНА Наталия Александровна                   СБОРНИК ЗАДАЧ ПО ТЕОРИИ                   БУХГАЛТЕРСКОГО УЧЕТА                      Редактор И.А. Денисова              Технический редактор М.А. Евсейчева     Инженер по компьютерному макетированию А.И. Евсейчев                     Подписано в печать 20.08.04        Формат 60×84/16. Бумага офсетная. Печать офсетная. Гарнитура Times New Roman. Объем: 7,21 усл. печ. л., 7,00 уч.-изд. л.                      Тираж 100 экз. С. 567М                 Издательско-полиграфический центр      Тамбовского государственного технического университета            392000, г. Тамбов, ул. Советская, д. 106, к. 14   ВВЕДЕНИЕ" 
"2"," Министерство образования Российской Федерации ГОУ ВПО «Уральский государственный технический университет – УПИ»                           ЭКОНОМЕТРИКА         Сборник задач к типовому расчету для студентов факультета      информационно-математических технологий и экономического моделирования и факультета экономики и управления всех форм обучения                          всех специальностей                                Екатеринбург                                2004     УДК 330.43(076.5)       Составитель С. М. Бородачёв       Научный редактор Г. А. Тимофеева   ЭКОНОМЕТРИКА Сборник задач к типовому расчету / С. М. Бородачёв. Екатеринбург: ГОУ УГТУ - УПИ, 2003. 16 с.             Сборник задач по эконометрике содержит 10 задач. Включает исходные данные для 30 вариантов. Часть заданий предлагается выполнять по бригадно во время лабораторных работ в компьютерном классе с использованием пакета “STATISTICA”      Предназначен      для  студентов    информационно-математических      и экономических специальностей.      Библиогр.: 7 назв.     Подготовлено кафедрой «Анализ систем и принятие решений».                              © ГОУ ВПО «Уральский государственный                          технический университет – УПИ», 2004                                Общие указания" 
"2","  ЭКОНОМИКА ПРЕДПРИЯТИЯ      ● ИЗДАТЕЛЬСТВО ТГТУ ●    Министерство образования и науки Российской Федерации       Государственное образовательное учреждение         высшего профессионального образования "Тамбовский государственный технический университет"             ЭКОНОМИКА        ПРЕДПРИЯТИЯ                  Контрольные задания                            Тамбов                   Издательство ТГТУ                          2006   ББК: У9 / 2 / 305:851 я 73-5      Э40                            Утверждено Редакционно-издательским советом университета                                                   Рецензент                                         Старший преподаватель кафедры                                       "Бухгалтерский учет, анализ и аудит",                                                 О.Д. Осколкова                                                       С о с т ав ит е ли:                                                 Г.Г. Серебренников,                                                    И.А. Жариков,                                                    М.А. Пахомов     Э40      Экономика предприятия: Контрольные задания / Сост.: Г.Г. Серебренников, И.А. Жариков, М.А. Пахо-       мов. Тамбов: Изд-во Тамб. гос. техн. ун-та, 2006. 32 с.            Даны контрольные задания по курсу "Экономика предприятия".          Предназначены для студентов специальностей 080502 "Экономика и управление на предприятии" и 080500 "Менедж-       мент" всех форм обучения.                                                                                          ББК: У9 / 2 / 305:851 я 73-5                                     Тамбовский государственный                                  технический университет (ТГТУ), 2006                         Учебное издание" 
"2","   ТЕОРИЯ ЭКОНОМИЧЕСКОГО АНАЛИЗА                                          ФЕДЕРАЛЬНОЕ АГЕНТСТВО ПО ОБРАЗОВАНИЮ            Сборник заданий   для студентов специальности 080109        Восточно-Сибирский государственный                                                 технологический университет   «Бухгалтерский учет, анализ и аудит»                                              Кафедра «Бухгалтерский учет и аудит»                                              ТЕОРИЯ ЭКОНОМИЧЕСКОГО АНАЛИЗА                                                         Сборник заданий            Составитель: Л.Ф. Имтенова        для студентов специальности 080109                                              «Бухгалтерский учет, анализ и аудит»            Рецензент: Т.С. Перепанова                                                                 Составитель Имтенова Л.Ф.                                                         Издательство ВСГТУ                                                        Улан-Удэ 2006                                                                                             ВВЕДЕНИЕ" 
"2","     Министерство сельского хозяйства РФ                   Федеральное государственное образовательное учреждение                          высшего профессионального образования                    «Мичуринский государственный аграрный университет»                Кафедра статистики и анализа хозяйственной деятельности             _____________________________________________________                                                              Утверждено                                                              Протокол № 10                                                              методической комиссии                                                              экономического факультета                                                              от 27.06.07 г.                                      СБОРНИК ЗАДАЧ                                         по дисциплине                  «Анализ и диагностика финансово-хозяйственной                         деятельности предприятий АПК»                         для практических и индивидуальных занятий,               самостоятельной работы студентов экономического факультета                                 по специальности 080502                       « Экономика и управление на предприятии АПК»                                         Мичуринск-наукоград РФ                                             2007     PDF created with FinePrint pdfFactory Pro trial version www.pdffactory.com               Сборник задач составлен ст. преподавателем Е.Г. Степанищевой,             ассистентом М.М. Семилетовой                                           Рецензент:                 профессор кафедры бухгалтерского учета и аудита А.И. Ушаков               Рассмотрен на заседании кафедры статистики и АХД             протокол № 7 от 11 мая 2007 г.                                                 Содержание              Предисловие ………" 
"2","Федеральное агентство по сельскому хозяйству                   Федеральное государственное образовательное учреждение                          высшего профессионального образования                    «Мичуринский государственный аграрный университет»                   Кафедра «Статистика и анализ хозяйственной деятельности»                          МЕТОДИЧЕСКОЕ ПОСОБИЕ                        для проведения практических занятий и                   самостоятельной работы студентов по дисциплине                                        «Статистика»                         (раздел «Общая теория статистики)                   для студентов 2 курса технологического института                         специальность 35.13.00 «Коммерция»                                            МИЧУРИНСК 2005    PDF created with FinePrint pdfFactory Pro trial version www.pdffactory.com                  УДК 311:631.1 (076.5)                Методическое       пособие        подготовлено         ст.     преподавателем          В.Б. Поповой.                                           Рецензент:                    доцент кафедры маркетинга, коммерции и товароведения                                       С.А. Жидков                  Рассмотрено на заседании кафедры статистики и АХД                Протокол № 5 от 1 февраля 2005 г.                  Рекомендовано к изданию методической комиссией технологического          института МГАУ «28» февраля 2005 г.   Протокол № «5»                 Председатель       ______________________          А.Н. Негреева                                                Содержание           Введение……………………………………………………………….         " 
"2"," Федеральное агентство по сельскому хозяйству                   Федеральное государственное образовательное учреждение                          высшего профессионального образования                    «Мичуринский государственный аграрный университет»             КАФЕДРА СТАТИСТИКИ И АНАЛИЗА ХОЗЯЙСТВЕННОЙ ДЕЯТЕЛЬНОСТИ                                    СБОРНИК ЗАДАЧ                для практических занятий и самостоятельной работы                                          по дисциплине                         «Статистика»            (раздел «Статистика коммерческой деятель-                            ности»)                   для студентов 3 курса технологического института                         специальность 35.13.00 –«Коммерция»                                 МИЧУРИНСК - НАУКОГРАД 2005    PDF created with FinePrint pdfFactory Pro trial version www.pdffactory.com                 Сборник тестов подготовлен ст. преподавателем В.Б. Поповой и ст.          преподавателем О.В. Протасовой                                            Рецензент:                    доцент кафедры маркетинга, коммерции и товароведения                                       С.А. Жидков                    Рассмотрен на заседании кафедры статистики и анализа хозяйствен-          ной деятельности протокол № 6 от 15 марта 2005 г.                 Рекомендовано к изданию методической комиссией технологическо-          го института МГАУ протокол № 9 от 23 мая 2005 г.                 Председатель ________________________ Негреева А.Н.               ©Издательство Мичуринского государственного аграрного университета, 2005            2 PDF created with FinePrint pdfFactory Pro trial version www.pdffactory.com                                            СОДЕРЖАНИЕ            Введение" 
"2"," МИНИСТЕРСТВО ОБРАЗОВАНИЯ И НАУКИ РОССИЙСКОЙ ФЕДЕРАЦИИ     САНКТ-ПЕТЕРБУРГСКИЙ ГОСУДАРСТВЕННЫЙ УНИВЕРСИТЕТ     ИНФОРМАЦИОННЫХ ТЕХНОЛОГИЙ, МЕХАНИКИ И ОПТИКИ                       О.В. Васюхин                  А.В. Быстрова           Основы ценообразования                     Задачник        Учебно-методическое пособие                        Санкт-Петербург                         2010       Васюхин О.В., Быстрова А.В.,Основы ценообразования. Задачник. – СПб:  СПбГУ ИТМО, 2010. –48 с.        В настоящем учебно-методическом пособии представлены вопросы для самоповторения, задачи, ориентированные на развитие логики и расчетные задачи, базирующиеся на основных положениях и особенностях ценообразования на предприятиях, работающих в условиях рыночной экономики.     Каждая глава состоит из вопросов для самоконтроля, задач для самостоятельного решения по       тематике соответствующей рабочей программе по дисциплине «Основы ценообразования».         Для студентов экономических и управленческих специальностей и направлений подготовки очной и очно-заочной форм обучения.  Рекомендовано к печати Ученым советом Гуманитарного факультета, протокол №14 от 21 сентября 2010 года     В 2009 году Университет стал победителем многоэтапного конкурса, в результате которого определены 12 ведущих университетов России, которым присвоена категория «Национальный исследовательский университет». Министерством образования и науки Российской Федерации была утверждена Программа развития государственного образовательного учреждения     высшего    профессионального     образования   «Санкт- Петербургский     государственный     университет     информационных технологий, механики и оптики» на 2009–2018 годы.                                     © О. В. Васюхин, 2010                                    © А.В. Быстрова, 2010                       © Санкт-Петербургский государственный университет                     информационных технологий, механики и оптики, 2010                                          2                                                        Содержание     Введение.." 
"2","  НАУЧНО-ИНФОРМАЦИОННЫЙ ЦЕНТР САНКТ-ПЕТЕРБУРГСКОГО ГОСУДАРСТВЕННОГО ТЕХНОЛОГИЧЕСКОГО УНИВЕРСИТЕТА РАСТИТЕЛЬНЫХ ПОЛИМЕРОВ                                                                                                                                   Министерство образования и науки Российской Федерации                                                                                                                          Федеральное государственное бюджетное образовательное учреждение                                                                                                                                       высшего профессионального образования                                                                                                                               Санкт-Петербургский государственный технологический                                                                                                                                      университет растительных полимеров                                                                                                                                      Г.А.АСТАХОВА, М.Н.ЛУППИAН,                                                                                                                                  В.Э.ЧЕРНОВА, Т.В.ШМУЛЕВИЧ                                                                                                                                  ПРАКТИКУМ                                                                                                                                ПО УЧЕТУ                                                                                                                          И НАЛОГООБЛОЖЕНИЮ                                                                                                                                        Учебно-практическое пособие                                                                                                                                                     Санкт-Петербург                                                                                                                                                      2009                                                                                                                                                                - НАУЧНО-ИНФОРМАЦИОННЫЙ ЦЕНТР САНКТ-ПЕТЕРБУРГСКОГО ГОСУДАРСТВЕННОГО ТЕХНОЛОГИЧЕСКОГО УНИВЕРСИТЕТА РАСТИТЕЛЬНЫХ ПОЛИМЕРОВ" 
"2","МИНИСТЕРСТВО ОБРАЗОВАНИЯ И НАУКИ РОССИЙСКОЙ ФЕДЕРАЦИИ ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ              ВЫСШЕГО ПРОФЕССИОНАЛЬНОГО ОБРАЗОВАНИЯ  РОССИЙСКИЙ ГОСУДАРСТВЕННЫЙ ТОРГОВО-ЭКОНОМИЧЕСКИЙ УНИВЕРСИТЕТ                     ОМСКИЙ ИНСТИТУТ (ФИЛИАЛ)                             Баранова В.А.                  Сборник заданий              по эконометрике                                Омск 2012 г.   УДК 519.862.6 ББК 65в6 Б 24                                    Рецензенты: Романоская А.М. - к.ф.-м. н., доцент, профессор кафедры "Гуманитарные, естественнонаучные и правовые дисциплины" Омского института (филиала) РГТЭУ       Баранова В.А. Сборник заданий по эконометрике. – Омск.: ООО «Омскбланкиздат», 2012 г. – 40 с.     ISBN 978-5-8042-0247-8                                            © Баранова В.А., 2012 г.                                        © Омский институт (филиал) РГТЭУ, 2012 г.                                        © ООО «Омскбланкиздат», 2012 г.   Оглавление " 
"2","МИНИСТЕРСТВО ОБРАЗОВАНИЯ РОССИЙСКОЙ ФЕДЕРАЦИИ         Государственное образовательное учреждение          высшего профессионального образования-        «Оренбургский государственный университет»                Колледж электроники и бизнеса           Кафедра экономико – правовых дисциплин                        Г.К. ПРИБЫТКОВА     АНАЛИЗ ХОЗЯЙСТВЕННОЙ ДЕЯТЕЛЬНОСТИ ПРЕДПРИЯТИЙ          ТЕСТЫ ИТОГОВОЙ ПРОВЕРКИ ЗНАНИЙ     Рекомендовано к изданию Редакционно-издательским советом        Государственного образовательного учреждения          высшего профессионального образования –        «Оренбургский государственный университет»                          Оренбург 2003   ББК 65.053Я73    П 75 УДК336 (075)       Рецензент    кандидат экономических наук, доцент кафедры «Бухгалтерский учет и    аудит» Т.К. Островенко            Прибыткова Г.К. П 75   Анализ хозяйственной деятельности предприятий: Тесты        итоговой проверки знаний. - Оренбург: ГОУ ВПО ОГУ, 2003. - 9 с.            Работа состоит из пяти тестов, Каждый тест содержит пять вопросов    и подборку ответов, из которых выбирается единственно правильный    ответ. Для контроля представлен контрольный лист ответов        Тесты предназначены для итоговой проверки знаний студентов    третьего курса специальности 0602 «Менеджмент» по дисциплине    «Анализ хозяйственной деятельности предприятий».                                                              ББК 65.053Я73                                                   © Прибыткова Г.К., 2003                                                 © ГОУ ВПО ОГУ, 2003  " 
